tweet_id,favorite_count,retweet_count,followers_count,friends_count,retweeted_status,url,text,rating_numerator,rating_denominator,name,doggo,floofer,pupper,puppo,year,month,day
831670449226514432,11234,2012,6831332,103,Original tweet,https://t.co/u6p4LxzHKg,This is Daisy. She has a heart on her butt. 13/10 topical af https://t.co/u6p4LxzHKg,13.0,10.0,Daisy,False,False,False,False,2017,2,15
831650051525054464,7727,2168,6831332,103,Original tweet,https://t.co/jcfRHUrToh,"I usually only share these on Friday's, but this is Blue. He's a very smoochable pooch who needs your help. 13/10

https://t.co/piiX0ke8Z6 https://t.co/1UHrKcaCiO",13.0,10.0,None,False,False,False,False,2017,2,14
831552930092285952,9689,2555,6831332,103,Original tweet,https://t.co/IiB5fchBNM,This is Dutch. He dressed up as his favorite emoji for Valentine's Day. I've got heart eyes for his heart eyes. 13/10 https://t.co/BCbmFYLrse,13.0,10.0,Dutch,False,False,False,False,2017,2,14
831322785565769729,9867,1696,6831332,103,Original tweet,https://t.co/Xc0gyovCtK,This is Pete. He has no eyes. Needs a guide doggo. Also appears to be considerably fluffy af. 12/10 would hug softly https://t.co/Xc0gyovCtK,12.0,10.0,Pete,True,False,False,False,2017,2,14
831315979191906304,6992,1233,6831332,103,Original tweet,https://t.co/6CpiTSMAFT,I couldn't make it to the #WKCDogShow BUT I have people there on the ground relaying me the finest pupper pics possible. 13/10 for all https://t.co/jd6lYhfdH4,13.0,10.0,None,False,False,True,False,2017,2,14
831309418084069378,12588,2707,6831332,103,Original tweet,https://t.co/CAFr8SiFl9,This is Scooter and his son Montoya.  Scooter is a wonderful father. He takes very good care of Montoya. Both 12/10 would pet at same time https://t.co/ghqMfxxa4V,12.0,10.0,Scooter,False,False,False,False,2017,2,14
831262627380748289,12820,2280,6831332,103,Original tweet,https://t.co/zqR5XKMpuY,This is Tucker. He's feeling h*ckin festive and his owners don't have the heart to tell him Christmas is over. 12/10 https://t.co/zqR5XKMpuY,12.0,10.0,Tucker,False,False,False,False,2017,2,13
830956169170665475,8576,1674,6831332,103,Original tweet,https://t.co/X4vNEzAod5,Say hello to Reggie. He hates puns. 12/10 lighten pup Reggie https://t.co/X4vNEzAod5,12.0,10.0,Reggie,False,False,False,False,2017,2,13
830583320585068544,72047,18734,6831332,103,Original tweet,https://t.co/SATN4If5H5,This is Lilly. She just parallel barked. Kindly requests a reward now. 13/10 would pet so well https://t.co/SATN4If5H5,13.0,10.0,Lilly,False,False,False,False,2017,2,12
830097400375152640,10588,3348,6831332,103,Original tweet,https://t.co/1hPFQL9xpK,"Meet Samson. He's absolute fluffy perfection. Easily 13/10, but he needs your help. Click the link to find out more

https://t.co/z82hCtwhpn https://t.co/KoWrMkbMbW",13.0,10.0,Samson,False,False,False,False,2017,2,10
829861396166877184,13181,2185,6831332,103,Original tweet,https://t.co/xeudgDXmTU,This is Mia. She already knows she's a good dog. You don't have to tell her. 12/10 would probably tell her anyway https://t.co/xeudgDXmTU,12.0,10.0,Mia,False,False,False,False,2017,2,10
829501995190984704,34185,11800,6831332,103,Original tweet,https://t.co/hzjGiTmhgj,This is Leo. He was a skater pup. She said see ya later pup. He wasn't good enough for her. 12/10 you're good enough for me Leo https://t.co/Xw9JbJHTul,12.0,10.0,Leo,False,False,False,False,2017,2,9
829449946868879360,11289,2264,6831332,103,Original tweet,https://t.co/LG1nEjcPqS,Here's a stressed doggo. Had a long day. Many things on her mind. The hat communicates these feelings exquisitely. 11/10 https://t.co/fmRS43mWQB,11.0,10.0,None,True,False,False,False,2017,2,8
829374341691346946,37344,10382,6831332,103,Original tweet,https://t.co/xo7FZFIAao,This is Astrid. She's a guide doggo in training. 13/10 would follow anywhere https://t.co/xo7FZFIAao,13.0,10.0,Astrid,True,False,False,False,2017,2,8
829141528400556032,26415,8252,6831332,103,Original tweet,https://t.co/rHwfySggqR,This is Malcolm. He goes from sneaky tongue slip to flirt wink city in a matter of seconds. 12/10 would hug softly https://t.co/rHwfySggqR,12.0,10.0,Malcolm,False,False,False,False,2017,2,8
829011960981237760,57100,18070,6831332,103,Original tweet,https://t.co/GBAOEZbHhN,This is Dexter. He was reunited with his mom yesterday after she was stuck in Iran during the travel Bannon. 13/10 welcome home https://t.co/U50RlRw4is,13.0,10.0,Dexter,False,False,False,False,2017,2,7
828770345708580865,27553,6546,6831332,103,Original tweet,https://t.co/iiswSKWKPF,This is Alfie. He's your Lyft for tonight. Kindly requests you buckle pup and remain reasonably calm during the ride. 13/10 he must focus https://t.co/AqPTHYUBFz,13.0,10.0,Alfie,False,False,False,False,2017,2,7
828708714936930305,39465,12492,6831332,103,Original tweet,https://t.co/WKw8mEljj2,This is Fiona. She's an exotic dog. Seems rather impatient. Jaw extension on another level tho. Looks slippery. 10/10 would still pet https://t.co/vst2SEVJO3,10.0,10.0,Fiona,False,False,False,False,2017,2,6
828650029636317184,10264,1494,6831332,103,Original tweet,https://t.co/bZ4axuH6OK,"Occasionally, we're sent fantastic stories. This is one of them. 14/10 for Grace https://t.co/bZ4axuH6OK",14.0,10.0,one,False,False,False,False,2017,2,6
828409743546925057,6767,1276,6831332,103,Original tweet,https://t.co/ZH5CvRlCxt,This is Mutt Ryan. He's quite confident at the moment. 12/10 rise pup! https://t.co/ZH5CvRlCxt,12.0,10.0,Mutt,False,False,False,False,2017,2,6
828408677031882754,8250,1426,6831332,103,Original tweet,https://t.co/Mt5tdEUlgy,This is Bear. He went outside to play in the snow. Needed a break from the game. Feeling a tad better now. 12/10  deep breaths Bear https://t.co/7WFLKli2T3,12.0,10.0,Bear,False,False,False,False,2017,2,6
828381636999917570,13616,2473,6831332,103,Original tweet,https://t.co/sPHZB0Hwf0,Meet Doobert. He's a deaf doggo. Didn't stop him on the field tho. Absolute legend today. 14/10 would pat head approvingly https://t.co/iCk7zstRA9,14.0,10.0,Doobert,True,False,False,False,2017,2,5
828376505180889089,7976,1184,6831332,103,Original tweet,https://t.co/HKBVZqXFNR,"This is Beebop. Her name means ""Good Dog"" in robot. She also was a star on the field today. 13/10 would pet well https://t.co/HKBVZqXFNR",13.0,10.0,Beebop,False,False,False,False,2017,2,5
828372645993398273,13510,3256,6831332,103,Original tweet,https://t.co/aYBUiGornB,This is Alexander Hamilpup. He was one of the many stars in this year's Puppy Bowl. He just hopes both teams had fun. 12/10 https://t.co/JcTuUcyYNS,12.0,10.0,Alexander,False,False,False,False,2017,2,5
828361771580813312,2364,190,6831332,103,Original tweet,n,Beebop and Doobert should start a band 12/10 would listen,12.0,10.0,None,False,False,False,False,2017,2,5
828046555563323392,12694,3181,6831332,103,Original tweet,https://t.co/sD8LLJIDzZ,This is Sailer. He waits on the roof for his owners to come home. Nobody knows how he gets up there. H*ckin loyal af. 13/10 https://t.co/O37z4jaMG9,13.0,10.0,Sailer,False,False,False,False,2017,2,5
828011680017821696,11169,2386,6831332,103,Original tweet,https://t.co/RdsPvrhDUl,Say hello to Brutus and Jersey. They think they're the same size. Best furiends furever. Both 11/10 would pet simultaneously https://t.co/rkhCFfDtxB,11.0,10.0,Brutus,False,False,False,False,2017,2,4
827933404142436356,21748,5827,6831332,103,Original tweet,https://t.co/8xoij73L2L,This is Kona. Yesterday she stopped by the department to see what it takes to be a police pupper. 12/10 vest was only a smidge too big https://t.co/j8D3PQJvpJ,12.0,10.0,Kona,False,False,True,False,2017,2,4
827653905312006145,16673,3344,6831332,103,Original tweet,https://t.co/0UTrm0dQfI,This is Boots. She doesn't know what to do with treats so she just holds them. Very good girl. 12/10 would give more treats https://t.co/eAA8lratd3,12.0,10.0,Boots,False,False,False,False,2017,2,3
827600520311402496,8008,1053,6831332,103,Original tweet,https://t.co/Fx3mpICbFz,Meet Tucker. It's his birthday. He's pupset with you because you're too busy playing @GoodDogsGame to celebrate. 13/10 would put down phone https://t.co/vrppizPGdb,13.0,10.0,Tucker,False,False,False,False,2017,2,3
827324948884643840,17147,3409,6831332,103,Original tweet,https://t.co/oIRnxBH7mJ,"This is Ralphie. He's being treated for an overactive funny bone, which is no joke. 12/10 would try to pet with a straight face https://t.co/UU3KqQF5n5",12.0,10.0,Ralphie,False,False,False,False,2017,2,3
827199976799354881,11429,2503,6831332,103,Original tweet,https://t.co/zV7A8OnKPV,This is Charlie. He wins every game of chess he plays. Won't let opponent pet him until they forfeit. 13/10 you win again Charlie https://t.co/UkyQibIBzZ,13.0,10.0,Charlie,False,False,False,False,2017,2,2
826958653328592898,23330,5583,6831332,103,Original tweet,https://t.co/QV5nx6otZR,This is Loki. He smiles like Elvis. Ain't nothin but a hound doggo. 12/10 https://t.co/QV5nx6otZR,12.0,10.0,Loki,True,False,False,False,2017,2,2
826848821049180160,39466,11463,6831332,103,Original tweet,https://t.co/9uuMrgrmsw,This is Cupid. He was found in the trash. Now he's well on his way to prosthetic front legs and a long happy doggo life. 13/10 heroic af https://t.co/WS0Gha8vRh,13.0,10.0,Cupid,True,False,False,False,2017,2,1
826598799820865537,5530,283,6831332,103,Original tweet,g,"I was going to do 007/10, but the joke wasn't worth the &lt;10 rating",7.0,10.0,None,False,False,False,False,2017,2,1
826598365270007810,10879,2618,6831332,103,Original tweet,https://t.co/YprN62Z74I,This is Pawnd... James Pawnd. He's suave af. 13/10 would trust with my life https://t.co/YprN62Z74I,13.0,10.0,Pawnd,False,False,False,False,2017,2,1
826476773533745153,19901,4684,6831332,103,Original tweet,https://t.co/qeIgYo9OLq,This is Pilot. He has mastered the synchronized head tilt and sneaky tongue slip. Usually not unlocked until later doggo days. 12/10 https://t.co/YIV8sw8xkh,12.0,10.0,Pilot,True,False,False,False,2017,1,31
826240494070030336,14334,2889,6831332,103,Original tweet,https://t.co/srXL2s868C,We only rate dogs. Please don't send in any more non-dogs like this Wild Albanian Street Moose. Thank you... 11/10 https://t.co/srXL2s868C,11.0,10.0,None,False,False,False,False,2017,1,31
826204788643753985,5267,1048,6831332,103,Original tweet,https://t.co/1httNYrCeW https://t.co/KvaM8j3jhX,"Here's a little more info on Dew, your favorite roaming doggo that went h*ckin viral. 13/10 
https://t.co/1httNYrCeW https://t.co/KvaM8j3jhX",13.0,10.0,None,True,False,False,False,2017,1,30
826115272272650244,16944,3493,6831332,103,Original tweet,https://t.co/6gHoGah9nm,This is Ike. He's demonstrating the pupmost restraint. 13/10 super good boy https://t.co/6gHoGah9nm,13.0,10.0,Ike,False,False,False,False,2017,1,30
825876512159186944,11312,2088,6831332,103,Original tweet,https://t.co/feNwTq12S5,This is Mo. No one will push him around in the grocery cart. He's quite pupset about it. 11/10 I volunteer https://t.co/feNwTq12S5,11.0,10.0,Mo,False,False,False,False,2017,1,30
825829644528148480,13759,2779,6831332,103,Original tweet,https://t.co/YimNdkZrhM,This is Toby. He just found out you only pretend to throw the ball sometimes. H*ckin puppalled. 12/10 would console https://t.co/YimNdkZrhM,12.0,10.0,Toby,False,False,False,False,2017,1,29
825535076884762624,56242,19208,6831332,103,Original tweet,https://t.co/804eeysJkI,Here's a very loving and accepting puppo. Appears to have read her Constitution well. 14/10 would pat head approvingly https://t.co/6ao80wIpV1,14.0,10.0,None,False,False,False,True,2017,1,29
825147591692263424,19802,5111,6831332,103,Original tweet,https://t.co/AyBEmx56MD,This is Sweet Pea. She hides in shoe boxes and waits for someone to pick her. Then she surpuprises them. 13/10 https://t.co/AyBEmx56MD,13.0,10.0,Sweet,False,False,False,False,2017,1,28
825026590719483904,6881,1440,6831332,103,Original tweet,https://t.co/HGMMHsgGXm,"Say hello to Pablo. He's one gorgeous puppo. A true 12/10. Click the link to see why Pablo requests your assistance

https://t.co/koHvVQp9bL https://t.co/IhW0JKf7kc",12.0,10.0,Pablo,False,False,False,True,2017,1,27
824775126675836928,16202,3944,6831332,103,Original tweet,https://t.co/OEJq2JR8Ix,This is Scooter. His lack of opposable thumbs is rendering his resistance to tickling embarrassingly moot. 12/10 would keep tickling https://t.co/F0VWg2GztI,12.0,10.0,Scooter,False,False,False,False,2017,1,27
824663926340194305,10902,1943,6831332,103,Original tweet,https://t.co/A5Mx4h1FSM,This is Wilson. Named after the volleyball. He tongue wrestled a bee and lost. 13/10 valiant effort tho https://t.co/A5Mx4h1FSM,13.0,10.0,Wilson,False,False,False,False,2017,1,26
824325613288833024,12753,11596,6831332,103,Original tweet,https://t.co/wBmc7OaGvS,Retweet the h*ck out of this 13/10 pupper #BellLetsTalk https://t.co/wBmc7OaGvS,13.0,10.0,None,False,False,True,False,2017,1,25
824297048279236611,16268,4320,6831332,103,Original tweet,https://t.co/EmJbG0skLt,This is Nala. She got in trouble. One h*ck of a pupnishment. Still 11/10 would pet https://t.co/EmJbG0skLt,11.0,10.0,Nala,False,False,False,False,2017,1,25
824025158776213504,5166,665,6831332,103,Original tweet,https://t.co/50qq2DItPW,"""I wish we were dogs"" 14/10 for @BadlandsNPS https://t.co/50qq2DItPW",14.0,10.0,None,False,False,False,False,2017,1,24
823939628516474880,11530,3031,6831332,103,Original tweet,https://t.co/m0hrATIEyw,This is Cash. He's officially given pup on today. 12/10 frighteningly relatable https://t.co/m0hrATIEyw,12.0,10.0,Cash,False,False,False,False,2017,1,24
823699002998870016,13611,2700,6831332,103,Original tweet,https://t.co/RsMs6iThDO,This is Winston. The goggles make him a superhero. Protects the entire city from criminals unless they rub his belly really well. 12/10 https://t.co/yCydYURYEL,12.0,10.0,Winston,False,False,False,False,2017,1,24
823581115634085888,14112,2963,6831332,103,Original tweet,https://t.co/6F5Rrp472U,This is Crawford. He's quite h*ckin good at the selfies. Nose is incredibly boopable. 11/10 would snapchat https://t.co/6F5Rrp472U,11.0,10.0,Crawford,False,False,False,False,2017,1,23
823333489516937216,758,29,6831332,103,Original tweet,0,@HistoryInPics 13/10,13.0,10.0,None,False,False,False,False,2017,1,23
823322678127919110,17067,4512,6831332,103,Original tweet,https://t.co/stkJ377KK7,This is Wyatt. He's got the fastest paws in the West. H*ckin deadly. 11/10 would ride into the sunset with https://t.co/stkJ377KK7,11.0,10.0,Wyatt,False,False,False,False,2017,1,23
822975315408461824,18753,3854,6831333,103,Original tweet,https://t.co/NXORbtoMpr,This is Albus. He's soaked as h*ck. Seems to have misplaced an ear as well. Still in good spirits tho. 12/10 would dry https://t.co/yUM8jYStuG,12.0,10.0,Albus,False,False,False,False,2017,1,22
822872901745569793,143519,49193,6831333,103,Original tweet,https://t.co/nTz3FtorBc,Here's a super supportive puppo participating in the Toronto  #WomensMarch today. 13/10 https://t.co/nTz3FtorBc,13.0,10.0,None,False,False,False,True,2017,1,21
822859134160621569,14302,2555,6831333,103,Original tweet,https://t.co/b2odGgBYBP,This is Hobbes. He was told he was going to the park. Ended up at the vet. H*ckin bamboozled. Quite pupset with you. 12/10 https://t.co/SSQE06XClS,12.0,10.0,Hobbes,False,False,False,False,2017,1,21
822610361945911296,16001,3317,6831333,103,Original tweet,https://t.co/irJJJr0gHz,Please stop sending in non-canines like this Very Pettable Dozing Bath Tortoise. We only rate dogs. Only send dogs... 12/10 https://t.co/mcagPeENIh,12.0,10.0,None,False,False,False,False,2017,1,21
822489057087389700,19678,7175,6831333,103,Original tweet,https://t.co/liJGwMp17E,This is Paisley. She really wanted to be president this time. Dreams officially crushed. 13/10 https://t.co/liJGwMp17E,13.0,10.0,Paisley,False,False,False,False,2017,1,20
822462944365645825,31044,16569,6831124,103,Original tweet,https://t.co/q5ulLHbQ5h,"This is Gabe. He was the unequivocal embodiment of a dream meme, but also one h*ck of a pupper. You will be missed by so many. 14/10 RIP https://t.co/M3hZGadUuO",14.0,10.0,Gabe,False,False,True,False,2017,1,20
822244816520155136,38015,11043,6831333,103,Original tweet,https://t.co/rLi83ZyCL5,We only rate dogs. Please don't send pics of men capturing low level clouds. Thank you... 11/10 https://t.co/rLi83ZyCL5,11.0,10.0,None,False,False,False,False,2017,1,20
821886076407029760,12337,2630,6831333,103,Original tweet,https://t.co/djMep7mGkV,This is Jimison. He was just called a good boy. 13/10 https://t.co/djMep7mGkV,13.0,10.0,Jimison,False,False,False,False,2017,1,19
821765923262631936,9149,1864,6831333,103,Original tweet,https://t.co/maDNMETA52,This is Duchess. She uses dark doggo forces to levitate her toys. 13/10 magical af https://t.co/maDNMETA52,13.0,10.0,Duchess,True,False,False,False,2017,1,18
